Date|,Time|,Temperature|F,Dew Point|F,Humidity|%,Wind|,Wind Speed|mph,Wind Gust|mph,Pressure|in,Precip.|in,Condition|
2017-01-04,7:30 AM,32,27,80,WSW,30,41,28.34,0.0,Fair / Windy
2017-01-04,7:55 AM,32,27,80,WSW,31,0,28.34,0.0,Light Snow / Windy
2017-01-04,8:00 AM,32,27,80,WSW,31,0,28.34,0.0,Light Snow / Windy
2017-01-04,8:08 AM,32,27,80,WSW,30,0,28.34,0.0,Light Snow / Windy
2017-01-04,8:30 AM,32,27,80,WSW,30,0,28.34,0.0,Drifting Snow / Windy
2017-01-04,8:39 AM,32,27,80,WSW,30,0,28.34,0.0,Light Snow / Windy
2017-01-04,8:48 AM,32,27,80,WSW,29,0,28.34,0.0,Snow / Windy
2017-01-04,9:00 AM,32,28,87,WSW,29,0,28.34,0.0,Light Snow / Windy
2017-01-04,9:23 AM,32,28,87,WSW,29,0,28.34,0.0,Snow / Windy
2017-01-04,9:30 AM,32,28,87,WSW,26,0,28.34,0.0,Snow / Windy
2017-01-04,9:42 AM,32,28,87,WSW,23,0,28.34,0.0,Snow / Windy
2017-01-04,9:50 AM,32,28,87,WSW,24,0,28.34,0.0,Snow / Windy
2017-01-04,9:54 AM,32,28,87,W,23,0,28.34,0.0,Snow / Windy
2017-01-04,10:00 AM,32,28,87,W,23,0,28.37,0.0,Snow / Windy
2017-01-04,10:10 AM,32,30,93,WSW,24,0,28.34,0.0,Snow / Windy
2017-01-04,10:13 AM,32,28,87,WSW,24,0,28.34,0.0,Light Snow / Windy
2017-01-04,10:23 AM,34,28,81,WSW,25,0,28.34,0.0,Light Snow / Windy
2017-01-04,10:30 AM,34,28,81,WSW,26,0,28.34,0.0,Drifting Snow / Windy
2017-01-04,10:38 AM,34,28,81,WSW,26,0,28.34,0.0,Light Snow / Windy
2017-01-04,11:00 AM,34,28,81,WSW,29,0,28.34,0.0,Drifting Snow / Windy
2017-01-04,11:10 AM,32,28,87,WSW,29,0,28.34,0.0,Light Snow / Windy
2017-01-04,11:19 AM,32,28,87,WSW,26,0,28.34,0.0,Light Snow / Windy
2017-01-04,11:31 AM,32,28,87,WSW,28,0,28.32,0.0,Snow / Windy
