-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/2013 through 01/01/2021 
Location: Latitude  51.0432   Longitude 13.7383 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 212.42 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
RH2M MERRA2 1/2x1/2 Relative Humidity at 2 Meters (%) 
QV2M MERRA2 1/2x1/2 Specific Humidity at 2 Meters (g/kg) 
PS MERRA2 1/2x1/2 Surface Pressure (kPa) 
PRECTOT MERRA2 1/2x1/2 Precipitation (mm day-1) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOT,QV2M,RH2M,PS
51.04321,13.73831,2018,01,28,    0.92,    4.84,   91.17,  100.07
51.04321,13.73831,2018,01,29,    1.76,    5.78,   88.75,   99.58
51.04321,13.73831,2018,01,30,    0.39,    4.08,   87.52,   99.89
51.04321,13.73831,2018,01,31,    2.24,    4.68,   91.24,   98.54
51.04321,13.73831,2018,02,01,    1.96,    4.24,   91.01,   97.59
51.04321,13.73831,2018,02,02,    0.02,    3.48,   87.14,   97.88
51.04321,13.73831,2018,02,03,    1.01,    3.63,   94.99,   97.93
51.04321,13.73831,2018,02,04,    0.86,    3.03,   89.86,   99.05
51.04321,13.73831,2018,02,05,    0.25,    2.80,   86.95,  100.04
51.04321,13.73831,2018,02,06,    0.00,    2.32,   81.95,   99.26
51.04321,13.73831,2018,02,07,    0.02,    2.85,   91.26,   98.90
51.04321,13.73831,2018,02,08,    0.15,    2.58,   85.84,   99.33
51.04321,13.73831,2018,02,09,    0.01,    2.80,   88.77,   99.14
51.04321,13.73831,2018,02,10,    0.06,    3.10,   89.21,   99.00
51.04321,13.73831,2018,02,11,    0.54,    3.50,   89.00,   98.05
51.04321,13.73831,2018,02,12,    0.62,    3.57,   92.36,   98.45
51.04321,13.73831,2018,02,13,    0.05,    2.90,   80.85,   99.06
51.04321,13.73831,2018,02,14,    0.00,    2.69,   82.12,   99.37
51.04321,13.73831,2018,02,15,    0.51,    2.92,   86.23,   99.37
51.04321,13.73831,2018,02,16,    0.67,    3.72,   89.23,   99.69
51.04321,13.73831,2018,02,17,    0.03,    3.40,   89.17,   99.84
51.04321,13.73831,2018,02,18,    0.15,    3.21,   85.64,  100.13
51.04321,13.73831,2018,02,19,    0.00,    3.03,   84.71,   99.56
51.04321,13.73831,2018,02,20,    0.00,    2.95,   85.47,   99.24
51.04321,13.73831,2018,02,21,    0.05,    2.73,   84.95,   99.70
51.04321,13.73831,2018,02,22,    0.03,    2.45,   82.55,   99.79
51.04321,13.73831,2018,02,23,    0.00,    1.94,   78.83,   99.82
51.04321,13.73831,2018,02,24,    0.03,    1.80,   74.87,  100.15
51.04321,13.73831,2018,02,25,    0.01,    1.53,   73.66,  100.32
51.04321,13.73831,2018,02,26,    0.07,    1.43,   72.46,   99.98
51.04321,13.73831,2018,02,27,    0.01,    1.27,   72.32,   99.55
51.04321,13.73831,2018,02,28,    0.06,    1.27,   74.43,   99.83
51.04321,13.73831,2018,03,01,    0.01,    1.48,   76.24,   99.06
51.04321,13.73831,2018,03,02,    0.06,    1.69,   78.44,   97.86
51.04321,13.73831,2018,03,03,    0.01,    1.70,   78.10,   97.80
51.04321,13.73831,2018,03,04,    0.00,    2.28,   78.62,   97.79
51.04321,13.73831,2018,03,05,    0.05,    3.40,   89.34,   97.39
51.04321,13.73831,2018,03,06,    7.63,    3.46,   92.99,   96.79
51.04321,13.73831,2018,03,07,    2.38,    3.96,   95.90,   96.86
51.04321,13.73831,2018,03,08,    0.97,    4.15,   86.75,   97.73
51.04321,13.73831,2018,03,09,    0.16,    3.96,   82.16,   98.19
51.04321,13.73831,2018,03,10,    0.94,    5.85,   95.35,   98.04
51.04321,13.73831,2018,03,11,    0.01,    6.41,   88.54,   97.52
51.04321,13.73831,2018,03,12,   12.49,    6.17,   97.37,   96.73
51.04321,13.73831,2018,03,13,    0.68,    5.61,   86.53,   97.52
51.04321,13.73831,2018,03,14,    1.73,    4.15,   91.12,   98.51
51.04321,13.73831,2018,03,15,    0.06,    4.06,   84.74,   98.17
51.04321,13.73831,2018,03,16,    5.85,    3.56,   92.10,   97.91
51.04321,13.73831,2018,03,17,    2.11,    2.23,   78.78,   98.44
51.04321,13.73831,2018,03,18,    0.03,    1.80,   68.63,   98.78
51.04321,13.73831,2018,03,19,    0.03,    1.98,   75.03,   98.74
51.04321,13.73831,2018,03,20,    0.56,    2.52,   83.59,   98.85
51.04321,13.73831,2018,03,21,    0.18,    2.70,   78.60,   99.92
51.04321,13.73831,2018,03,22,    1.92,    3.42,   85.99,   98.88
51.04321,13.73831,2018,03,23,    1.05,    3.94,   91.03,   98.14
51.04321,13.73831,2018,03,24,    0.03,    3.81,   81.73,   97.97
51.04321,13.73831,2018,03,25,    0.00,    3.79,   81.58,   98.21
51.04321,13.73831,2018,03,26,    0.74,    4.24,   87.98,   98.64
51.04321,13.73831,2018,03,27,    0.66,    3.70,   82.31,   98.85
51.04321,13.73831,2018,03,28,    4.22,    4.62,   91.80,   97.92
51.04321,13.73831,2018,03,29,    0.48,    4.31,   79.63,   97.85
51.04321,13.73831,2018,03,30,    0.00,    4.41,   78.15,   98.15
51.04321,13.73831,2018,03,31,    2.27,    4.94,   94.74,   97.21
51.04321,13.73831,2018,04,01,    1.35,    3.82,   88.06,   97.71
51.04321,13.73831,2018,04,02,    0.03,    4.02,   77.33,   98.48
51.04321,13.73831,2018,04,03,    1.40,    6.49,   78.15,   98.03
51.04321,13.73831,2018,04,04,    0.43,    7.78,   80.75,   97.93
51.04321,13.73831,2018,04,05,    2.43,    6.12,   82.69,   98.43
51.04321,13.73831,2018,04,06,    0.05,    3.69,   66.20,   99.81
51.04321,13.73831,2018,04,07,    0.00,    5.09,   71.35,   99.31
51.04321,13.73831,2018,04,08,    0.04,    6.33,   82.59,   98.69
51.04321,13.73831,2018,04,09,    0.00,    6.66,   77.34,   98.17
51.04321,13.73831,2018,04,10,    0.01,    7.67,   78.41,   97.99
51.04321,13.73831,2018,04,11,    0.58,    7.93,   80.47,   98.26
51.04321,13.73831,2018,04,12,    0.04,    8.42,   78.09,   97.97
51.04321,13.73831,2018,04,13,    6.04,    8.47,   82.05,   98.15
51.04321,13.73831,2018,04,14,    4.45,    7.24,   74.18,   99.22
51.04321,13.73831,2018,04,15,    0.16,    7.64,   72.04,   98.85
51.04321,13.73831,2018,04,16,   17.52,    8.31,   93.03,   98.78
51.04321,13.73831,2018,04,17,    0.15,    7.18,   78.84,   99.95
51.04321,13.73831,2018,04,18,    0.00,    7.15,   67.75,  100.61
51.04321,13.73831,2018,04,19,    0.00,    8.16,   68.57,  100.51
51.04321,13.73831,2018,04,20,    0.00,    9.32,   73.03,   99.90
51.04321,13.73831,2018,04,21,    0.00,    8.78,   75.25,   99.41
51.04321,13.73831,2018,04,22,    0.01,    8.15,   67.54,   99.06
51.04321,13.73831,2018,04,23,    6.45,    9.61,   83.90,   98.77
51.04321,13.73831,2018,04,24,    1.14,    7.54,   81.04,   98.99
51.04321,13.73831,2018,04,25,    0.88,    7.58,   76.66,   98.43
51.04321,13.73831,2018,04,26,    1.24,    5.78,   77.94,   98.90
51.04321,13.73831,2018,04,27,    0.08,    5.65,   70.63,   98.94
51.04321,13.73831,2018,04,28,    0.38,    7.65,   74.12,   98.64
51.04321,13.73831,2018,04,29,    0.05,    9.10,   75.47,   98.40
51.04321,13.73831,2018,04,30,    0.03,    8.33,   72.67,   97.80
51.04321,13.73831,2018,05,01,    1.44,    6.14,   69.30,   98.58
51.04321,13.73831,2018,05,02,    1.27,    6.96,   81.64,   98.82
51.04321,13.73831,2018,05,03,    3.80,    8.00,   83.45,   98.85
51.04321,13.73831,2018,05,04,    0.00,    5.78,   67.19,   99.66
51.04321,13.73831,2018,05,05,    0.00,    5.86,   68.48,   99.99
51.04321,13.73831,2018,05,06,    0.00,    6.35,   68.71,  100.00
51.04321,13.73831,2018,05,07,    0.00,    7.13,   68.14,   99.64
51.04321,13.73831,2018,05,08,    0.00,    7.72,   66.58,   98.97
51.04321,13.73831,2018,05,09,    0.67,    9.65,   77.15,   98.43
51.04321,13.73831,2018,05,10,    1.69,   10.36,   80.15,   98.43
51.04321,13.73831,2018,05,11,    1.08,    8.32,   80.82,   99.36
51.04321,13.73831,2018,05,12,    0.48,    9.70,   80.08,   99.14
51.04321,13.73831,2018,05,13,    0.04,    8.38,   62.74,   98.70
51.04321,13.73831,2018,05,14,    0.04,    7.48,   62.42,   98.74
51.04321,13.73831,2018,05,15,    2.55,    7.60,   78.46,   98.79
51.04321,13.73831,2018,05,16,    8.59,    8.43,   87.57,   98.63
51.04321,13.73831,2018,05,17,    1.12,    8.37,   83.99,   98.83
51.04321,13.73831,2018,05,18,    0.10,    6.95,   77.05,   99.36
51.04321,13.73831,2018,05,19,    0.22,    7.10,   72.34,   99.60
51.04321,13.73831,2018,05,20,    0.00,    6.43,   59.84,   99.81
51.04321,13.73831,2018,05,21,    0.00,    6.62,   58.83,   99.44
51.04321,13.73831,2018,05,22,    0.00,    7.09,   57.12,   98.98
51.04321,13.73831,2018,05,23,    1.81,    9.16,   72.23,   99.39
51.04321,13.73831,2018,05,24,    1.61,    9.08,   67.38,   99.57
51.04321,13.73831,2018,05,25,    0.24,    8.51,   62.32,   99.48
51.04321,13.73831,2018,05,26,    0.62,    8.49,   56.57,   99.61
51.04321,13.73831,2018,05,27,    0.63,    9.53,   59.42,   99.50
51.04321,13.73831,2018,05,28,    0.84,   11.28,   64.42,   99.40
51.04321,13.73831,2018,05,29,    0.20,   11.18,   60.08,   99.03
51.04321,13.73831,2018,05,30,    1.95,   11.29,   67.03,   98.98
51.04321,13.73831,2018,05,31,    0.56,   10.82,   59.71,   98.95
51.04321,13.73831,2018,06,01,    7.67,   11.65,   66.37,   99.00
51.04321,13.73831,2018,06,02,    1.77,   11.42,   78.71,   99.10
51.04321,13.73831,2018,06,03,    2.40,   11.23,   80.35,   99.19
51.04321,13.73831,2018,06,04,    0.70,   10.68,   67.70,   98.72
51.04321,13.73831,2018,06,05,    0.31,   10.25,   71.53,   98.70
51.04321,13.73831,2018,06,06,    0.02,    8.28,   58.69,   99.04
51.04321,13.73831,2018,06,07,    0.00,    7.15,   45.41,   99.12
51.04321,13.73831,2018,06,08,    0.59,    9.94,   53.78,   98.81
51.04321,13.73831,2018,06,09,    2.37,   12.72,   72.87,   98.70
51.04321,13.73831,2018,06,10,    5.03,   12.59,   75.89,   98.55
51.04321,13.73831,2018,06,11,    1.69,   10.45,   66.82,   98.55
51.04321,13.73831,2018,06,12,    3.95,    8.48,   62.11,   98.43
51.04321,13.73831,2018,06,13,    0.49,    7.63,   67.24,   98.65
51.04321,13.73831,2018,06,14,    0.04,    6.82,   54.85,   99.01
51.04321,13.73831,2018,06,15,    0.00,    8.00,   61.60,   99.13
51.04321,13.73831,2018,06,16,    0.01,    8.04,   49.44,   99.09
51.04321,13.73831,2018,06,17,    2.33,    8.95,   55.87,   99.05
51.04321,13.73831,2018,06,18,    0.05,    8.13,   57.47,   99.48
51.04321,13.73831,2018,06,19,    0.06,    9.41,   60.57,   99.64
51.04321,13.73831,2018,06,20,    0.28,   10.45,   57.64,   99.56
51.04321,13.73831,2018,06,21,    1.23,    8.54,   55.75,   98.84
51.04321,13.73831,2018,06,22,    2.30,    6.11,   67.76,   99.34
51.04321,13.73831,2018,06,23,    2.42,    6.81,   74.43,   99.52
51.04321,13.73831,2018,06,24,    2.89,    7.44,   81.15,   99.40
51.04321,13.73831,2018,06,25,    0.90,    7.71,   66.67,   99.52
51.04321,13.73831,2018,06,26,    0.80,    8.56,   67.54,   99.68
51.04321,13.73831,2018,06,27,    0.46,    7.73,   59.48,   99.78
51.04321,13.73831,2018,06,28,    1.64,    9.61,   65.26,   99.37
51.04321,13.73831,2018,06,29,    0.18,    8.43,   48.21,   98.97
51.04321,13.73831,2018,06,30,    0.01,    5.84,   46.91,   99.31
51.04321,13.73831,2018,07,01,    0.00,    5.17,   45.64,   99.46
51.04321,13.73831,2018,07,02,    0.00,    5.44,   42.74,   99.26
51.04321,13.73831,2018,07,03,    0.00,    5.43,   35.93,   99.14
51.04321,13.73831,2018,07,04,    0.00,    6.43,   34.70,   98.92
51.04321,13.73831,2018,07,05,    0.55,    8.86,   44.55,   98.60
51.04321,13.73831,2018,07,06,    0.32,    8.98,   59.30,   99.06
51.04321,13.73831,2018,07,07,    0.00,    6.17,   45.12,   99.45
51.04321,13.73831,2018,07,08,    0.27,    8.64,   59.35,   99.48
51.04321,13.73831,2018,07,09,    0.37,    8.84,   56.58,   99.31
51.04321,13.73831,2018,07,10,   11.87,    8.65,   78.20,   99.03
51.04321,13.73831,2018,07,11,    2.20,    8.03,   68.29,   98.92
51.04321,13.73831,2018,07,12,    9.90,    9.47,   81.98,   98.88
51.04321,13.73831,2018,07,13,    0.66,    9.48,   61.05,   99.22
51.04321,13.73831,2018,07,14,    0.22,    9.09,   60.13,   99.32
51.04321,13.73831,2018,07,15,    0.03,    8.22,   53.37,   99.14
51.04321,13.73831,2018,07,16,    0.09,    8.37,   49.45,   98.83
51.04321,13.73831,2018,07,17,    0.69,    9.57,   56.06,   98.65
51.04321,13.73831,2018,07,18,    0.22,    9.80,   58.07,   98.89
51.04321,13.73831,2018,07,19,    0.06,    9.03,   54.64,   99.10
51.04321,13.73831,2018,07,20,    0.00,    8.37,   49.25,   98.96
51.04321,13.73831,2018,07,21,    0.03,    8.29,   46.98,   98.67
51.04321,13.73831,2018,07,22,    0.05,    8.96,   53.47,   98.78
51.04321,13.73831,2018,07,23,    0.42,    9.33,   52.81,   99.04
51.04321,13.73831,2018,07,24,    0.01,    9.75,   50.58,   99.02
51.04321,13.73831,2018,07,25,    0.38,   10.50,   51.16,   99.00
51.04321,13.73831,2018,07,26,    0.01,   10.04,   47.95,   99.11
51.04321,13.73831,2018,07,27,    2.83,   11.36,   56.02,   98.94
51.04321,13.73831,2018,07,28,    1.23,   11.77,   55.10,   98.48
51.04321,13.73831,2018,07,29,    0.81,   10.63,   54.73,   99.03
51.04321,13.73831,2018,07,30,    0.02,    9.80,   42.00,   99.11
51.04321,13.73831,2018,07,31,    0.28,    9.15,   36.09,   99.13
51.04321,13.73831,2018,08,01,    0.33,   11.32,   44.62,   99.31
51.04321,13.73831,2018,08,02,    1.18,   13.61,   63.25,   99.56
51.04321,13.73831,2018,08,03,    1.33,   13.24,   59.50,   99.55
51.04321,13.73831,2018,08,04,    0.43,   11.15,   45.54,   99.17
51.04321,13.73831,2018,08,05,    1.55,   10.13,   55.76,   99.37
51.04321,13.73831,2018,08,06,    0.00,    7.50,   42.23,   99.34
51.04321,13.73831,2018,08,07,    0.00,    7.26,   32.59,   98.84
51.04321,13.73831,2018,08,08,    1.52,   10.30,   41.22,   98.69
51.04321,13.73831,2018,08,09,    0.12,   10.87,   44.35,   98.83
51.04321,13.73831,2018,08,10,    0.91,    8.61,   53.99,   99.55
51.04321,13.73831,2018,08,11,    0.35,    6.22,   43.06,   99.54
51.04321,13.73831,2018,08,12,    0.00,    5.90,   37.85,   99.21
51.04321,13.73831,2018,08,13,    1.88,    8.11,   42.78,   98.38
51.04321,13.73831,2018,08,14,    1.99,    9.62,   59.43,   98.66
51.04321,13.73831,2018,08,15,    0.02,    8.60,   54.98,   99.33
51.04321,13.73831,2018,08,16,    0.00,    7.72,   42.06,   99.24
51.04321,13.73831,2018,08,17,    0.06,    8.32,   39.76,   98.96
51.04321,13.73831,2018,08,18,    2.44,   10.66,   61.71,   99.49
51.04321,13.73831,2018,08,19,    0.04,    9.70,   48.08,   99.44
51.04321,13.73831,2018,08,20,    0.01,    9.38,   52.82,   99.24
51.04321,13.73831,2018,08,21,    0.57,    9.14,   60.23,   99.56
51.04321,13.73831,2018,08,22,    0.00,    7.93,   44.24,   99.31
51.04321,13.73831,2018,08,23,    0.69,    8.95,   40.62,   98.72
51.04321,13.73831,2018,08,24,    2.73,   10.31,   63.76,   98.46
51.04321,13.73831,2018,08,25,    0.33,    6.58,   54.78,   98.56
51.04321,13.73831,2018,08,26,    0.07,    5.35,   49.26,   99.05
51.04321,13.73831,2018,08,27,    0.01,    5.88,   43.04,   98.91
51.04321,13.73831,2018,08,28,    0.04,    7.55,   56.31,   99.41
51.04321,13.73831,2018,08,29,    0.00,    6.68,   43.07,   99.05
51.04321,13.73831,2018,08,30,    3.90,    9.00,   69.94,   98.99
51.04321,13.73831,2018,08,31,    0.10,    6.81,   61.29,   99.55
51.04321,13.73831,2018,09,01,    2.57,    7.75,   71.18,   99.84
51.04321,13.73831,2018,09,02,    5.60,   10.27,   83.60,   99.71
51.04321,13.73831,2018,09,03,    0.81,    9.90,   64.24,   99.16
51.04321,13.73831,2018,09,04,    0.09,    9.39,   61.18,   99.02
51.04321,13.73831,2018,09,05,    0.00,    8.49,   57.05,   99.22
51.04321,13.73831,2018,09,06,    0.00,    7.99,   52.11,   98.80
51.04321,13.73831,2018,09,07,    1.66,    8.93,   63.82,   98.73
51.04321,13.73831,2018,09,08,    0.02,    6.28,   52.07,   99.50
51.04321,13.73831,2018,09,09,    0.00,    5.45,   41.31,   99.64
51.04321,13.73831,2018,09,10,    0.00,    6.52,   46.03,   99.63
51.04321,13.73831,2018,09,11,    0.00,    7.06,   46.76,   99.63
51.04321,13.73831,2018,09,12,    0.05,    7.06,   42.17,   99.46
51.04321,13.73831,2018,09,13,    3.00,    9.22,   82.16,   99.45
51.04321,13.73831,2018,09,14,    0.68,    8.32,   76.00,   99.47
51.04321,13.73831,2018,09,15,    0.03,    6.71,   59.33,   99.68
51.04321,13.73831,2018,09,16,    0.07,    6.60,   56.19,   99.85
51.04321,13.73831,2018,09,17,    0.00,    5.78,   41.17,   99.50
51.04321,13.73831,2018,09,18,    0.00,    7.17,   44.03,   99.14
51.04321,13.73831,2018,09,19,    0.03,    8.06,   49.65,   99.31
51.04321,13.73831,2018,09,20,    0.10,    8.77,   50.33,   99.24
51.04321,13.73831,2018,09,21,    3.35,    8.05,   49.49,   98.55
51.04321,13.73831,2018,09,22,    0.12,    5.17,   52.62,   99.30
51.04321,13.73831,2018,09,23,   27.56,    6.77,   78.04,   98.53
51.04321,13.73831,2018,09,24,    1.76,    5.55,   77.63,   99.83
51.04321,13.73831,2018,09,25,    0.01,    4.16,   63.30,  101.02
51.04321,13.73831,2018,09,26,    0.00,    3.29,   44.22,  100.81
51.04321,13.73831,2018,09,27,    0.02,    6.28,   58.39,  100.13
51.04321,13.73831,2018,09,28,    0.25,    5.04,   58.71,   99.64
51.04321,13.73831,2018,09,29,    0.00,    4.16,   59.92,  100.22
51.04321,13.73831,2018,09,30,    0.00,    3.51,   45.07,   99.29
51.04321,13.73831,2018,10,01,    0.63,    4.91,   72.00,   98.73
51.04321,13.73831,2018,10,02,    1.08,    5.08,   76.77,   99.06
51.04321,13.73831,2018,10,03,    1.06,    5.71,   73.08,   99.33
51.04321,13.73831,2018,10,04,    0.01,    5.60,   70.71,  100.08
51.04321,13.73831,2018,10,05,    0.00,    5.35,   59.44,   99.66
51.04321,13.73831,2018,10,06,    0.00,    6.61,   62.92,   98.75
51.04321,13.73831,2018,10,07,    0.11,    6.86,   77.17,   99.05
51.04321,13.73831,2018,10,08,    0.00,    5.92,   76.49,   99.72
51.04321,13.73831,2018,10,09,    0.04,    7.27,   73.47,   99.77
51.04321,13.73831,2018,10,10,    0.00,    7.37,   66.34,   99.69
51.04321,13.73831,2018,10,11,    0.00,    6.20,   54.87,   99.32
51.04321,13.73831,2018,10,12,    0.00,    6.83,   58.51,   99.74
51.04321,13.73831,2018,10,13,    0.00,    6.37,   56.11,   99.84
51.04321,13.73831,2018,10,14,    0.00,    5.63,   50.65,   99.16
51.04321,13.73831,2018,10,15,    0.00,    5.09,   46.89,   99.10
51.04321,13.73831,2018,10,16,    0.00,    6.14,   59.12,   99.29
51.04321,13.73831,2018,10,17,    0.01,    6.58,   67.01,   99.39
51.04321,13.73831,2018,10,18,    0.21,    7.25,   80.81,   99.52
51.04321,13.73831,2018,10,19,    0.64,    7.07,   83.63,   99.89
51.04321,13.73831,2018,10,20,    0.08,    5.01,   71.52,  100.22
51.04321,13.73831,2018,10,21,    0.19,    5.24,   72.34,  100.27
51.04321,13.73831,2018,10,22,    1.08,    5.08,   82.80,  100.18
51.04321,13.73831,2018,10,23,    5.46,    5.51,   86.88,   99.15
51.04321,13.73831,2018,10,24,    6.71,    5.47,   75.70,   98.83
51.04321,13.73831,2018,10,25,    2.30,    6.99,   87.19,   98.75
51.04321,13.73831,2018,10,26,    0.20,    5.88,   79.16,   98.24
51.04321,13.73831,2018,10,27,    0.10,    4.81,   74.40,   98.12
51.04321,13.73831,2018,10,28,   10.65,    4.55,   92.15,   98.63
51.04321,13.73831,2018,10,29,    1.30,    4.80,   96.38,   97.95
51.04321,13.73831,2018,10,30,    0.10,    6.46,   69.76,   97.23
51.04321,13.73831,2018,10,31,    0.00,    4.49,   66.52,   99.21
51.04321,13.73831,2018,11,01,    0.00,    5.73,   82.13,   98.85
51.04321,13.73831,2018,11,02,    0.06,    5.62,   77.81,   99.66
51.04321,13.73831,2018,11,03,    0.48,    5.79,   89.16,  100.22
51.04321,13.73831,2018,11,04,    0.06,    6.78,   94.51,   99.43
51.04321,13.73831,2018,11,05,    0.03,    6.22,   80.26,   98.77
51.04321,13.73831,2018,11,06,    0.00,    6.65,   83.17,   98.60
51.04321,13.73831,2018,11,07,    0.04,    6.70,   87.90,   98.71
51.04321,13.73831,2018,11,08,    0.59,    6.64,   90.20,   99.48
51.04321,13.73831,2018,11,09,    0.05,    6.28,   90.43,   99.20
51.04321,13.73831,2018,11,10,    0.01,    5.85,   87.18,   98.64
51.04321,13.73831,2018,11,11,    0.29,    5.95,   87.15,   98.82
51.04321,13.73831,2018,11,12,    0.01,    6.05,   82.84,   99.36
51.04321,13.73831,2018,11,13,    3.67,    6.15,   85.76,   99.76
51.04321,13.73831,2018,11,14,    0.25,    5.24,   84.68,  100.39
51.04321,13.73831,2018,11,15,    0.00,    4.57,   83.94,  100.39
51.04321,13.73831,2018,11,16,    0.00,    4.00,   87.36,  100.76
51.04321,13.73831,2018,11,17,    0.00,    2.80,   75.43,  100.97
51.04321,13.73831,2018,11,18,    0.40,    2.60,   78.02,  100.32
51.04321,13.73831,2018,11,19,    1.20,    3.67,   91.02,   99.44
51.04321,13.73831,2018,11,20,    0.80,    3.12,   87.54,   99.06
51.04321,13.73831,2018,11,21,    0.22,    3.26,   88.39,   99.35
51.04321,13.73831,2018,11,22,    0.11,    3.48,   89.71,   99.67
51.04321,13.73831,2018,11,23,    0.06,    3.83,   93.73,   99.54
51.04321,13.73831,2018,11,24,    0.37,    4.42,   96.26,   98.83
51.04321,13.73831,2018,11,25,    0.28,    4.54,   99.31,   98.67
51.04321,13.73831,2018,11,26,    0.25,    4.16,   93.50,   98.61
51.04321,13.73831,2018,11,27,    0.01,    2.73,   85.10,   99.46
51.04321,13.73831,2018,11,28,    0.00,    2.56,   78.19,  100.17
51.04321,13.73831,2018,11,29,    0.00,    2.24,   65.81,   99.75
51.04321,13.73831,2018,11,30,    4.44,    2.53,   73.13,   99.04
51.04321,13.73831,2018,12,01,    1.43,    4.16,   98.10,   98.96
51.04321,13.73831,2018,12,02,    6.58,    4.51,   95.30,   98.04
51.04321,13.73831,2018,12,03,    2.95,    6.66,   98.20,   97.67
51.04321,13.73831,2018,12,04,    1.56,    5.16,   94.08,   98.85
51.04321,13.73831,2018,12,05,    0.01,    3.33,   83.67,  100.11
51.04321,13.73831,2018,12,06,    0.64,    4.31,   91.25,   99.25
51.04321,13.73831,2018,12,07,    6.41,    6.59,   93.10,   98.26
51.04321,13.73831,2018,12,08,    1.82,    4.92,   84.85,   97.71
51.04321,13.73831,2018,12,09,    5.01,    5.36,   88.75,   97.00
