-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/2013 through 01/01/2021 
Location: Latitude  50.0837   Longitude 14.4963 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 337.97 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
PS MERRA2 1/2x1/2 Surface Pressure (kPa) 
RH2M MERRA2 1/2x1/2 Relative Humidity at 2 Meters (%) 
PRECTOT MERRA2 1/2x1/2 Precipitation (mm day-1) 
QV2M MERRA2 1/2x1/2 Specific Humidity at 2 Meters (g/kg) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOT,QV2M,RH2M,PS
50.08371,14.49631,2018,01,08,    0.15,    3.72,   90.40,   98.72
50.08371,14.49631,2018,01,09,    0.65,    4.77,   91.87,   97.85
50.08371,14.49631,2018,01,10,    0.46,    4.71,   97.65,   97.31
50.08371,14.49631,2018,01,11,    0.38,    4.31,   95.23,   97.55
50.08371,14.49631,2018,01,12,    0.24,    4.15,   95.84,   98.42
50.08371,14.49631,2018,01,13,    0.09,    2.90,   87.31,   98.73
50.08371,14.49631,2018,01,14,    0.05,    2.93,   89.17,   98.50
50.08371,14.49631,2018,01,15,    0.24,    2.83,   86.01,   97.71
50.08371,14.49631,2018,01,16,    5.87,    3.83,   92.21,   95.61
50.08371,14.49631,2018,01,17,    2.19,    3.56,   91.33,   95.65
50.08371,14.49631,2018,01,18,    2.82,    3.83,   88.41,   95.94
50.08371,14.49631,2018,01,19,    1.50,    3.68,   94.84,   96.51
50.08371,14.49631,2018,01,20,    1.32,    3.40,   92.03,   96.64
50.08371,14.49631,2018,01,21,    1.37,    3.26,   94.08,   96.90
50.08371,14.49631,2018,01,22,    1.26,    2.97,   91.00,   97.19
50.08371,14.49631,2018,01,23,    1.01,    4.02,   98.15,   98.04
50.08371,14.49631,2018,01,24,    0.93,    4.28,   96.25,   98.11
50.08371,14.49631,2018,01,25,    0.02,    4.21,   95.24,   97.69
50.08371,14.49631,2018,01,26,    0.31,    3.95,   97.34,   97.78
50.08371,14.49631,2018,01,27,    1.08,    4.05,   97.56,   98.87
50.08371,14.49631,2018,01,28,    0.19,    4.49,   92.25,   98.78
50.08371,14.49631,2018,01,29,    0.46,    5.28,   90.94,   98.32
50.08371,14.49631,2018,01,30,    0.90,    3.91,   86.47,   98.45
50.08371,14.49631,2018,01,31,    0.85,    4.32,   92.13,   97.30
50.08371,14.49631,2018,02,01,    2.70,    4.39,   94.70,   96.20
50.08371,14.49631,2018,02,02,    0.04,    3.39,   88.37,   96.52
50.08371,14.49631,2018,02,03,    0.59,    3.45,   91.63,   96.45
50.08371,14.49631,2018,02,04,    0.77,    3.10,   89.46,   97.45
50.08371,14.49631,2018,02,05,    0.22,    2.80,   86.41,   98.39
50.08371,14.49631,2018,02,06,    0.01,    2.48,   84.00,   97.67
50.08371,14.49631,2018,02,07,    0.89,    3.08,   90.93,   97.28
50.08371,14.49631,2018,02,08,    0.22,    2.91,   87.63,   97.68
50.08371,14.49631,2018,02,09,    0.04,    2.83,   87.08,   97.64
50.08371,14.49631,2018,02,10,    0.06,    2.98,   84.19,   97.51
50.08371,14.49631,2018,02,11,    0.21,    3.38,   88.44,   96.70
50.08371,14.49631,2018,02,12,    0.31,    3.44,   87.45,   97.00
50.08371,14.49631,2018,02,13,    0.04,    2.74,   80.43,   97.55
50.08371,14.49631,2018,02,14,    0.09,    2.69,   85.61,   97.77
50.08371,14.49631,2018,02,15,    0.22,    2.79,   84.01,   97.93
50.08371,14.49631,2018,02,16,    2.76,    3.46,   84.93,   98.23
50.08371,14.49631,2018,02,17,    0.52,    3.36,   92.55,   98.24
50.08371,14.49631,2018,02,18,    0.13,    3.09,   86.38,   98.55
50.08371,14.49631,2018,02,19,    0.01,    2.82,   85.75,   98.04
50.08371,14.49631,2018,02,20,    0.06,    2.83,   86.51,   97.62
50.08371,14.49631,2018,02,21,    0.03,    2.59,   82.63,   97.97
50.08371,14.49631,2018,02,22,    0.02,    2.21,   77.13,   98.06
50.08371,14.49631,2018,02,23,    0.00,    1.95,   77.91,   98.08
50.08371,14.49631,2018,02,24,    0.03,    1.70,   73.92,   98.41
50.08371,14.49631,2018,02,25,    0.00,    1.34,   70.64,   98.58
50.08371,14.49631,2018,02,26,    0.05,    1.27,   71.36,   98.22
50.08371,14.49631,2018,02,27,    0.03,    1.15,   69.94,   97.79
50.08371,14.49631,2018,02,28,    0.05,    1.19,   72.44,   98.09
50.08371,14.49631,2018,03,01,    0.02,    1.46,   74.68,   97.36
50.08371,14.49631,2018,03,02,    0.24,    1.85,   80.57,   96.17
50.08371,14.49631,2018,03,03,    0.02,    1.83,   78.13,   96.17
50.08371,14.49631,2018,03,04,    0.00,    2.20,   79.72,   96.35
50.08371,14.49631,2018,03,05,    0.09,    2.94,   89.99,   96.01
50.08371,14.49631,2018,03,06,    8.29,    3.42,   94.19,   95.27
50.08371,14.49631,2018,03,07,    0.98,    4.08,   95.68,   95.48
50.08371,14.49631,2018,03,08,    0.04,    3.96,   84.89,   96.43
50.08371,14.49631,2018,03,09,    0.50,    3.96,   84.40,   96.82
50.08371,14.49631,2018,03,10,    0.94,    5.69,   93.81,   96.69
50.08371,14.49631,2018,03,11,    0.10,    5.97,   86.77,   96.15
50.08371,14.49631,2018,03,12,    7.71,    5.90,   95.99,   95.40
50.08371,14.49631,2018,03,13,    0.36,    5.36,   85.54,   96.23
50.08371,14.49631,2018,03,14,    1.47,    4.14,   87.49,   97.00
50.08371,14.49631,2018,03,15,    0.09,    4.15,   82.58,   96.60
50.08371,14.49631,2018,03,16,    5.54,    4.28,   93.54,   96.20
50.08371,14.49631,2018,03,17,    2.71,    2.40,   79.29,   96.63
50.08371,14.49631,2018,03,18,    0.13,    1.82,   67.33,   96.98
50.08371,14.49631,2018,03,19,    0.12,    2.00,   74.35,   97.05
50.08371,14.49631,2018,03,20,    0.14,    2.30,   71.45,   97.24
50.08371,14.49631,2018,03,21,    0.24,    2.55,   72.14,   98.33
50.08371,14.49631,2018,03,22,    0.49,    2.93,   79.17,   97.52
50.08371,14.49631,2018,03,23,    0.48,    3.74,   85.79,   96.64
50.08371,14.49631,2018,03,24,    0.01,    3.58,   79.35,   96.49
50.08371,14.49631,2018,03,25,    0.00,    3.50,   82.14,   96.75
50.08371,14.49631,2018,03,26,    0.46,    3.92,   84.97,   97.14
50.08371,14.49631,2018,03,27,    0.51,    3.69,   80.98,   97.32
50.08371,14.49631,2018,03,28,    4.26,    4.68,   91.54,   96.52
50.08371,14.49631,2018,03,29,    0.35,    4.31,   76.84,   96.48
50.08371,14.49631,2018,03,30,    0.01,    4.50,   79.10,   96.66
50.08371,14.49631,2018,03,31,    2.69,    5.16,   93.97,   95.72
50.08371,14.49631,2018,04,01,    0.44,    4.00,   81.52,   96.22
50.08371,14.49631,2018,04,02,    0.11,    4.01,   75.55,   97.06
50.08371,14.49631,2018,04,03,    0.44,    6.06,   76.00,   96.72
50.08371,14.49631,2018,04,04,    0.06,    7.24,   79.65,   96.59
50.08371,14.49631,2018,04,05,    1.33,    6.11,   81.53,   97.08
50.08371,14.49631,2018,04,06,    0.04,    3.49,   62.67,   98.30
50.08371,14.49631,2018,04,07,    0.00,    4.85,   72.12,   97.91
50.08371,14.49631,2018,04,08,    0.13,    5.91,   81.97,   97.24
50.08371,14.49631,2018,04,09,    0.01,    6.94,   81.26,   96.71
50.08371,14.49631,2018,04,10,    0.06,    7.25,   78.10,   96.54
50.08371,14.49631,2018,04,11,    0.60,    7.59,   80.30,   96.75
50.08371,14.49631,2018,04,12,    0.23,    8.04,   74.82,   96.52
50.08371,14.49631,2018,04,13,    4.04,    7.92,   78.84,   96.78
50.08371,14.49631,2018,04,14,    0.67,    6.40,   68.62,   97.90
50.08371,14.49631,2018,04,15,    1.19,    7.88,   78.77,   97.38
50.08371,14.49631,2018,04,16,    9.40,    8.78,   92.96,   97.26
50.08371,14.49631,2018,04,17,    0.14,    7.36,   81.69,   98.46
50.08371,14.49631,2018,04,18,    0.00,    6.59,   63.50,   99.14
50.08371,14.49631,2018,04,19,    0.00,    7.27,   62.54,   99.03
50.08371,14.49631,2018,04,20,    0.00,    8.64,   71.13,   98.52
50.08371,14.49631,2018,04,21,    0.00,    8.69,   71.37,   97.92
50.08371,14.49631,2018,04,22,    0.00,    8.02,   64.65,   97.63
50.08371,14.49631,2018,04,23,    6.97,    9.49,   79.17,   97.38
50.08371,14.49631,2018,04,24,    0.09,    7.76,   74.87,   97.58
50.08371,14.49631,2018,04,25,    0.38,    7.77,   74.04,   97.09
50.08371,14.49631,2018,04,26,    0.40,    5.62,   70.71,   97.49
50.08371,14.49631,2018,04,27,    0.01,    5.40,   65.07,   97.48
50.08371,14.49631,2018,04,28,    0.07,    7.86,   69.74,   97.22
50.08371,14.49631,2018,04,29,    0.03,    9.40,   71.87,   96.86
50.08371,14.49631,2018,04,30,    0.10,    8.11,   67.83,   96.46
50.08371,14.49631,2018,05,01,    0.53,    6.50,   65.59,   97.13
50.08371,14.49631,2018,05,02,    1.33,    7.90,   80.15,   97.23
50.08371,14.49631,2018,05,03,    1.29,    8.88,   84.81,   97.25
50.08371,14.49631,2018,05,04,    0.06,    6.46,   65.99,   97.99
50.08371,14.49631,2018,05,05,    0.00,    5.87,   62.55,   98.35
50.08371,14.49631,2018,05,06,    0.00,    5.80,   61.66,   98.41
50.08371,14.49631,2018,05,07,    0.00,    6.50,   61.48,   98.08
50.08371,14.49631,2018,05,08,    0.01,    7.32,   63.14,   97.44
50.08371,14.49631,2018,05,09,    0.99,    9.57,   79.65,   96.95
50.08371,14.49631,2018,05,10,    1.38,    9.41,   75.56,   97.02
50.08371,14.49631,2018,05,11,    0.24,    8.44,   73.94,   97.83
50.08371,14.49631,2018,05,12,    1.15,    9.54,   75.87,   97.63
50.08371,14.49631,2018,05,13,    0.05,    8.09,   60.17,   97.18
50.08371,14.49631,2018,05,14,    0.23,    7.49,   60.47,   97.15
50.08371,14.49631,2018,05,15,    1.29,    6.78,   66.71,   97.20
50.08371,14.49631,2018,05,16,   10.09,    7.72,   82.03,   97.11
50.08371,14.49631,2018,05,17,    5.49,    8.18,   84.03,   97.35
50.08371,14.49631,2018,05,18,    0.22,    7.07,   71.68,   97.81
50.08371,14.49631,2018,05,19,    1.32,    7.43,   74.40,   98.05
50.08371,14.49631,2018,05,20,    0.07,    6.34,   59.05,   98.26
50.08371,14.49631,2018,05,21,    0.01,    6.58,   58.69,   97.89
50.08371,14.49631,2018,05,22,    0.21,    7.68,   60.66,   97.47
50.08371,14.49631,2018,05,23,    4.31,   10.22,   75.62,   97.79
50.08371,14.49631,2018,05,24,    7.30,   10.16,   79.39,   98.02
50.08371,14.49631,2018,05,25,    0.65,    8.79,   65.07,   97.96
50.08371,14.49631,2018,05,26,    0.06,    8.68,   59.21,   98.15
50.08371,14.49631,2018,05,27,    0.14,    9.36,   58.92,   98.04
50.08371,14.49631,2018,05,28,    1.04,   11.32,   70.00,   97.96
50.08371,14.49631,2018,05,29,    0.61,   11.33,   66.28,   97.59
50.08371,14.49631,2018,05,30,    2.28,   11.14,   72.50,   97.57
50.08371,14.49631,2018,05,31,    0.23,   10.57,   62.15,   97.53
50.08371,14.49631,2018,06,01,    6.25,   11.56,   75.11,   97.63
50.08371,14.49631,2018,06,02,    0.34,   10.45,   69.30,   97.69
50.08371,14.49631,2018,06,03,    0.41,   10.41,   70.43,   97.74
50.08371,14.49631,2018,06,04,    0.46,   10.61,   67.02,   97.26
50.08371,14.49631,2018,06,05,    0.15,   10.22,   66.60,   97.18
50.08371,14.49631,2018,06,06,    0.16,    9.27,   61.68,   97.51
50.08371,14.49631,2018,06,07,    0.01,    8.18,   52.26,   97.66
50.08371,14.49631,2018,06,08,    1.55,   11.33,   68.55,   97.40
50.08371,14.49631,2018,06,09,    4.30,   12.66,   77.93,   97.25
50.08371,14.49631,2018,06,10,    8.73,   12.33,   74.14,   97.12
50.08371,14.49631,2018,06,11,    9.17,   11.61,   71.39,   97.09
50.08371,14.49631,2018,06,12,    7.37,   10.15,   75.61,   96.90
50.08371,14.49631,2018,06,13,    5.13,    8.22,   78.08,   97.11
50.08371,14.49631,2018,06,14,    0.11,    7.19,   62.57,   97.56
50.08371,14.49631,2018,06,15,    0.00,    7.34,   57.33,   97.65
50.08371,14.49631,2018,06,16,    0.00,    8.04,   53.78,   97.66
50.08371,14.49631,2018,06,17,    0.58,    8.93,   55.09,   97.61
50.08371,14.49631,2018,06,18,    0.14,    8.55,   58.82,   98.03
50.08371,14.49631,2018,06,19,    0.01,    9.14,   59.06,   98.22
50.08371,14.49631,2018,06,20,    0.01,    9.86,   55.82,   98.16
50.08371,14.49631,2018,06,21,    0.41,    8.94,   54.01,   97.42
50.08371,14.49631,2018,06,22,    1.67,    5.71,   63.53,   97.93
50.08371,14.49631,2018,06,23,    1.14,    6.29,   66.74,   98.09
50.08371,14.49631,2018,06,24,    1.74,    6.89,   74.61,   97.96
50.08371,14.49631,2018,06,25,    1.04,    7.34,   64.37,   98.04
50.08371,14.49631,2018,06,26,    1.35,    8.24,   65.81,   98.16
50.08371,14.49631,2018,06,27,    1.63,    7.92,   64.67,   98.21
50.08371,14.49631,2018,06,28,    5.83,   10.26,   75.71,   97.74
50.08371,14.49631,2018,06,29,    0.40,    9.75,   58.11,   97.41
50.08371,14.49631,2018,06,30,    0.00,    6.07,   50.57,   97.71
50.08371,14.49631,2018,07,01,    0.00,    5.13,   46.94,   97.92
50.08371,14.49631,2018,07,02,    0.00,    5.37,   43.20,   97.74
50.08371,14.49631,2018,07,03,    0.00,    5.71,   39.48,   97.70
50.08371,14.49631,2018,07,04,    0.04,    6.53,   34.88,   97.51
50.08371,14.49631,2018,07,05,    1.13,    9.23,   47.37,   97.20
50.08371,14.49631,2018,07,06,    1.68,    9.77,   65.55,   97.56
50.08371,14.49631,2018,07,07,    0.00,    5.91,   42.23,   97.97
50.08371,14.49631,2018,07,08,    0.03,    7.91,   53.91,   97.99
50.08371,14.49631,2018,07,09,    1.12,    9.46,   64.19,   97.83
50.08371,14.49631,2018,07,10,    4.35,    9.13,   71.16,   97.49
50.08371,14.49631,2018,07,11,    2.34,    7.72,   65.35,   97.47
50.08371,14.49631,2018,07,12,    2.22,    8.27,   70.79,   97.53
50.08371,14.49631,2018,07,13,    0.41,    8.70,   56.18,   97.78
50.08371,14.49631,2018,07,14,    0.19,    8.42,   53.32,   97.83
50.08371,14.49631,2018,07,15,    0.34,    8.35,   50.10,   97.62
50.08371,14.49631,2018,07,16,    1.48,    8.91,   58.00,   97.38
50.08371,14.49631,2018,07,17,    0.51,    8.91,   54.29,   97.20
50.08371,14.49631,2018,07,18,    0.39,    9.29,   57.40,   97.43
50.08371,14.49631,2018,07,19,    0.03,    8.77,   54.17,   97.63
50.08371,14.49631,2018,07,20,    0.00,    8.38,   49.26,   97.49
50.08371,14.49631,2018,07,21,    2.22,    8.81,   48.55,   97.16
50.08371,14.49631,2018,07,22,    1.60,    8.88,   54.64,   97.27
50.08371,14.49631,2018,07,23,    0.94,    9.28,   53.37,   97.57
50.08371,14.49631,2018,07,24,    0.00,    8.57,   45.27,   97.55
50.08371,14.49631,2018,07,25,    0.37,    9.65,   48.82,   97.52
50.08371,14.49631,2018,07,26,    0.13,    9.43,   47.69,   97.62
50.08371,14.49631,2018,07,27,    1.34,   10.60,   53.11,   97.48
50.08371,14.49631,2018,07,28,    1.21,   10.96,   51.72,   97.08
50.08371,14.49631,2018,07,29,    0.45,   10.62,   51.58,   97.56
50.08371,14.49631,2018,07,30,    0.11,   10.23,   44.15,   97.69
50.08371,14.49631,2018,07,31,    0.17,    9.05,   36.81,   97.74
50.08371,14.49631,2018,08,01,    0.03,   10.23,   41.08,   97.86
50.08371,14.49631,2018,08,02,    1.35,   11.72,   49.06,   98.04
50.08371,14.49631,2018,08,03,    2.52,   11.91,   50.04,   98.04
50.08371,14.49631,2018,08,04,    0.86,   10.72,   45.08,   97.75
50.08371,14.49631,2018,08,05,    3.16,   10.43,   55.07,   97.86
50.08371,14.49631,2018,08,06,    0.00,    7.06,   40.48,   97.90
50.08371,14.49631,2018,08,07,    0.00,    8.27,   38.82,   97.49
50.08371,14.49631,2018,08,08,    5.16,   11.79,   51.84,   97.38
50.08371,14.49631,2018,08,09,    0.29,   10.70,   45.52,   97.44
50.08371,14.49631,2018,08,10,    2.74,    9.24,   59.92,   98.17
50.08371,14.49631,2018,08,11,    0.19,    6.91,   46.64,   98.13
50.08371,14.49631,2018,08,12,    0.00,    5.97,   37.44,   97.79
50.08371,14.49631,2018,08,13,    8.58,    8.49,   42.55,   97.00
50.08371,14.49631,2018,08,14,    4.09,    9.80,   61.01,   97.29
50.08371,14.49631,2018,08,15,    0.02,    8.59,   55.81,   97.90
50.08371,14.49631,2018,08,16,    0.00,    8.13,   47.44,   97.84
50.08371,14.49631,2018,08,17,    0.03,    8.17,   42.03,   97.58
50.08371,14.49631,2018,08,18,    0.95,   10.24,   57.54,   97.98
50.08371,14.49631,2018,08,19,    0.07,   10.02,   49.15,   98.00
50.08371,14.49631,2018,08,20,    0.00,    8.37,   41.43,   97.76
50.08371,14.49631,2018,08,21,    0.25,    9.65,   57.12,   98.04
50.08371,14.49631,2018,08,22,    0.00,    8.96,   47.34,   97.85
50.08371,14.49631,2018,08,23,    1.19,    9.48,   42.55,   97.35
50.08371,14.49631,2018,08,24,    7.24,   11.36,   68.34,   97.08
50.08371,14.49631,2018,08,25,    0.29,    7.52,   62.77,   97.18
50.08371,14.49631,2018,08,26,    0.04,    5.67,   52.32,   97.59
50.08371,14.49631,2018,08,27,    0.00,    5.61,   43.11,   97.57
50.08371,14.49631,2018,08,28,    0.02,    7.74,   56.28,   97.93
50.08371,14.49631,2018,08,29,    0.00,    7.25,   48.36,   97.62
50.08371,14.49631,2018,08,30,    2.98,    9.32,   70.25,   97.61
50.08371,14.49631,2018,08,31,    2.45,    7.29,   63.82,   98.06
50.08371,14.49631,2018,09,01,    7.27,    8.68,   84.80,   98.23
50.08371,14.49631,2018,09,02,    7.29,   10.43,   82.12,   98.10
50.08371,14.49631,2018,09,03,    5.44,   10.68,   84.71,   97.68
50.08371,14.49631,2018,09,04,    0.80,   10.01,   71.55,   97.52
50.08371,14.49631,2018,09,05,    0.00,    8.38,   57.82,   97.74
50.08371,14.49631,2018,09,06,    0.00,    8.19,   56.92,   97.38
50.08371,14.49631,2018,09,07,    1.63,    9.28,   68.86,   97.33
50.08371,14.49631,2018,09,08,    0.03,    7.29,   59.00,   98.02
50.08371,14.49631,2018,09,09,    0.00,    6.69,   51.06,   98.21
50.08371,14.49631,2018,09,10,    0.00,    7.00,   48.22,   98.22
50.08371,14.49631,2018,09,11,    0.00,    6.93,   45.35,   98.25
50.08371,14.49631,2018,09,12,    0.00,    7.08,   43.23,   98.07
50.08371,14.49631,2018,09,13,    3.82,    9.95,   79.55,   97.86
50.08371,14.49631,2018,09,14,    3.49,    9.20,   81.35,   97.96
50.08371,14.49631,2018,09,15,    0.08,    7.05,   60.85,   98.22
50.08371,14.49631,2018,09,16,    0.00,    6.21,   52.83,   98.40
50.08371,14.49631,2018,09,17,    0.00,    7.04,   54.54,   98.12
50.08371,14.49631,2018,09,18,    0.00,    8.78,   58.35,   97.79
50.08371,14.49631,2018,09,19,    0.13,    9.18,   61.36,   97.96
50.08371,14.49631,2018,09,20,    0.02,    9.13,   56.19,   97.92
50.08371,14.49631,2018,09,21,    4.10,    8.65,   55.50,   97.26
50.08371,14.49631,2018,09,22,    0.25,    5.32,   54.56,   97.95
50.08371,14.49631,2018,09,23,   12.64,    7.94,   82.17,   97.13
50.08371,14.49631,2018,09,24,    1.05,    5.06,   68.77,   98.38
50.08371,14.49631,2018,09,25,    0.04,    4.04,   61.46,   99.52
50.08371,14.49631,2018,09,26,    0.00,    3.38,   48.43,   99.41
50.08371,14.49631,2018,09,27,    0.00,    5.70,   56.01,   98.74
50.08371,14.49631,2018,09,28,    0.08,    5.44,   58.30,   98.12
50.08371,14.49631,2018,09,29,    0.00,    4.04,   58.70,   98.70
50.08371,14.49631,2018,09,30,    0.00,    3.73,   51.46,   97.86
50.08371,14.49631,2018,10,01,    0.89,    4.87,   72.67,   97.25
50.08371,14.49631,2018,10,02,    0.66,    4.74,   69.89,   97.71
50.08371,14.49631,2018,10,03,    0.50,    5.30,   66.62,   97.96
50.08371,14.49631,2018,10,04,    0.02,    5.05,   65.89,   98.64
50.08371,14.49631,2018,10,05,    0.00,    5.20,   64.46,   98.27
50.08371,14.49631,2018,10,06,    0.00,    6.31,   72.10,   97.45
50.08371,14.49631,2018,10,07,    0.07,    7.34,   74.79,   97.54
50.08371,14.49631,2018,10,08,    0.00,    6.46,   78.22,   98.24
50.08371,14.49631,2018,10,09,    0.04,    7.18,   78.36,   98.36
50.08371,14.49631,2018,10,10,    0.02,    7.24,   70.51,   98.25
50.08371,14.49631,2018,10,11,    0.00,    6.27,   58.45,   97.95
50.08371,14.49631,2018,10,12,    0.01,    6.81,   67.01,   98.39
50.08371,14.49631,2018,10,13,    0.00,    6.31,   63.00,   98.45
50.08371,14.49631,2018,10,14,    0.00,    5.42,   51.40,   97.83
50.08371,14.49631,2018,10,15,    0.00,    5.06,   50.04,   97.75
50.08371,14.49631,2018,10,16,    0.00,    6.13,   64.57,   97.86
50.08371,14.49631,2018,10,17,    0.06,    6.58,   70.06,   97.94
50.08371,14.49631,2018,10,18,    0.03,    6.93,   76.92,   98.01
50.08371,14.49631,2018,10,19,    0.21,    7.30,   88.18,   98.34
50.08371,14.49631,2018,10,20,    0.13,    5.61,   75.03,   98.66
50.08371,14.49631,2018,10,21,    0.18,    4.98,   73.15,   98.76
50.08371,14.49631,2018,10,22,    0.62,    5.10,   76.66,   98.68
50.08371,14.49631,2018,10,23,    1.35,    5.03,   80.44,   97.84
50.08371,14.49631,2018,10,24,    5.41,    5.38,   74.20,   97.36
50.08371,14.49631,2018,10,25,    0.97,    6.50,   80.34,   97.38
50.08371,14.49631,2018,10,26,    0.20,    5.71,   75.74,   96.88
50.08371,14.49631,2018,10,27,    1.52,    4.88,   77.04,   96.70
50.08371,14.49631,2018,10,28,   18.47,    4.38,   92.86,   96.90
50.08371,14.49631,2018,10,29,    1.02,    6.12,   99.92,   96.31
50.08371,14.49631,2018,10,30,    0.03,    6.52,   70.41,   96.00
50.08371,14.49631,2018,10,31,    0.00,    4.75,   74.17,   97.80
50.08371,14.49631,2018,11,01,    0.01,    6.01,   82.91,   97.44
50.08371,14.49631,2018,11,02,    0.99,    5.63,   76.48,   98.17
50.08371,14.49631,2018,11,03,    2.64,    6.27,   90.64,   98.64
50.08371,14.49631,2018,11,04,    0.14,    6.90,   91.90,   97.92
50.08371,14.49631,2018,11,05,    0.03,    6.11,   80.61,   97.39
50.08371,14.49631,2018,11,06,    0.02,    6.69,   86.66,   97.24
50.08371,14.49631,2018,11,07,    0.10,    6.78,   91.26,   97.33
50.08371,14.49631,2018,11,08,    0.08,    6.45,   90.44,   98.01
50.08371,14.49631,2018,11,09,    0.15,    6.44,   92.82,   97.75
50.08371,14.49631,2018,11,10,    0.06,    5.86,   92.01,   97.30
50.08371,14.49631,2018,11,11,    0.20,    6.05,   91.52,   97.51
50.08371,14.49631,2018,11,12,    0.07,    5.86,   92.70,   98.08
50.08371,14.49631,2018,11,13,    0.91,    5.63,   92.60,   98.43
50.08371,14.49631,2018,11,14,    0.02,    4.94,   83.96,   98.94
50.08371,14.49631,2018,11,15,    0.00,    4.45,   91.63,   98.91
50.08371,14.49631,2018,11,16,    0.06,    3.92,   88.93,   99.19
50.08371,14.49631,2018,11,17,    0.01,    2.74,   74.50,   99.32
50.08371,14.49631,2018,11,18,    0.10,    2.16,   64.43,   98.64
50.08371,14.49631,2018,11,19,    0.79,    3.12,   86.60,   97.75
